course_code,collegeyear,FinalExam,WeeklyTests,StartTest,Midterm,CalculatedNumericResult,EndResult,Passed,origin,sex,croho,type_vooropleiding,double_major,course_repeater,active_minutes,total_course_activities,nightly_activities,distinct_days,logged_in_weekly,nr_files_viewed,nr_distinct_files_viewed,nr_slides_viewed,nr_practice_exams_viewed
2WBB0,2025,7.8,10.0,9.0,8.5,8.2,8.0,True,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,False,False,7697.0,615.0,27.0,50.0,0.0,110.0,12.0,6.0,9.0
2WBB0,2025,7.8,10.0,9.0,9.0,8.3,8.0,True,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,454.0,321.0,72.0,29.0,0.0,59.0,19.0,6.0,13.0
2WBB0,2025,7.8,10.0,9.5,10.0,8.4,8.0,True,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,3752.0,939.0,174.0,49.0,1.0,201.0,44.0,60.0,53.0
2WBB0,2025,7.8,10.0,9.5,10.0,8.4,8.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,2851.0,678.0,27.0,44.0,0.0,131.0,24.0,15.0,29.0
2WBB0,2025,7.8,10.0,9.5,6.5,8.1,8.0,True,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,1792.0,297.0,66.0,25.0,0.0,56.0,16.0,5.0,9.0
2WBB0,2025,7.8,10.0,9.5,9.5,8.4,8.0,True,ORIGIN_R,SEX_M,B Electrical Engineering,HBO,False,False,2151.0,474.0,6.0,38.0,0.0,80.0,17.0,2.0,15.0
2WBB0,2025,7.8,6.9,9.0,5.0,7.6,8.0,True,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,2332.0,366.0,39.0,31.0,0.0,83.0,33.0,39.0,17.0
2WBB0,2025,7.8,8.5,8.0,6.0,7.7,8.0,True,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,2547.0,429.0,78.0,35.0,0.0,82.0,16.0,25.0,1.0
2WBB0,2025,7.8,8.9,8.5,5.0,7.7,8.0,True,ORIGIN_E,SEX_V,B Computer Science & Engineering,BUITENL_SL,False,False,660.0,246.0,42.0,31.0,0.0,39.0,13.0,3.0,9.0
2WBB0,2025,7.8,9.2,8.0,7.0,7.9,8.0,True,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,8147.0,639.0,9.0,44.0,1.0,140.0,26.0,40.0,34.0
2WBB0,2025,7.8,9.8,7.5,10.0,8.2,8.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,1065.0,363.0,30.0,35.0,1.0,62.0,10.0,2.0,15.0
2WBB0,2025,7.9,10.0,10.0,10.0,8.5,9.0,True,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,2242.0,777.0,75.0,58.0,1.0,126.0,22.0,3.0,39.0
2WBB0,2025,7.9,10.0,5.0,7.8,7.8,8.0,True,ORIGIN_E,SEX_V,B Psychology & Technology,BUITENL_SL,False,True,11247.0,537.0,24.0,34.0,0.0,113.0,43.0,17.0,35.0
2WBB0,2025,7.9,10.0,7.0,10.0,8.4,8.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,2627.0,399.0,45.0,29.0,1.0,89.0,34.0,33.0,13.0
2WBB0,2025,7.9,10.0,7.5,0.0,7.3,8,True,ORIGIN_E,SEX_M,B Data Science (joint degree),BUITENL_SL,False,True,4924.0,507.0,12.0,38.0,0.0,119.0,33.0,50.0,26.0
2WBB0,2025,7.9,10.0,8.0,9.0,8.4,8.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,4691.0,741.0,3.0,49.0,1.0,157.0,25.0,23.0,45.0
2WBB0,2025,7.9,10.0,8.5,10.0,8.4,8.0,True,ORIGIN_R,SEX_V,B Data Science (joint degree),BUITENL_SL,False,False,2722.0,558.0,18.0,34.0,0.0,127.0,40.0,40.0,31.0
2WBB0,2025,7.9,10.0,9.0,10.0,8.4,8.0,True,ORIGIN_N,SEX_M,B Computer Science & Engineering,VWO,False,False,2507.0,900.0,93.0,40.0,0.0,213.0,53.0,70.0,55.0
2WBB0,2025,7.9,10.0,9.0,4.5,7.9,8.0,True,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,2256.0,411.0,12.0,46.0,1.0,65.0,5.0,1.0,5.0
2WBB0,2025,7.9,10.0,9.5,7.0,8.2,8.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,686.0,354.0,84.0,22.0,0.0,76.0,26.0,22.0,19.0
2WBB0,2025,7.9,4.8,9.5,10.0,8.0,8.0,True,ORIGIN_R,SEX_V,B Mechanical Engineering,BUITENL_SL,False,False,708.0,486.0,192.0,32.0,0.0,90.0,25.0,7.0,13.0
2WBB0,2025,7.9,6.1,8.5,7.8,7.8,8.0,True,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,2143.0,261.0,36.0,21.0,0.0,57.0,23.0,4.0,23.0
2WBB0,2025,7.9,6.5,10.0,9.5,8.1,8.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,1359.0,279.0,18.0,25.0,0.0,54.0,17.0,0.0,19.0
2WBB0,2025,7.9,7.4,8.0,9.5,8.0,8.0,True,ORIGIN_R,SEX_V,B Industrial Engineering,BUITENL_SL,False,False,3375.0,603.0,57.0,41.0,0.0,157.0,66.0,47.0,69.0
2WBB0,2025,7.9,8.5,9.0,10.0,8.3,8.0,True,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,3951.0,510.0,120.0,38.0,0.0,108.0,33.0,37.0,13.0
2WBB0,2025,7.9,8.8,9.5,8.0,8.2,8.0,True,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,679.0,423.0,72.0,29.0,0.0,89.0,25.0,23.0,17.0
2WBB0,2025,7.9,8.9,8.0,4.8,7.7,8.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,2202.0,582.0,51.0,41.0,1.0,120.0,32.0,26.0,31.0
2WBB0,2025,7.9,9.6,10.0,0.0,7.5,8,True,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,3405.0,375.0,54.0,27.0,0.0,82.0,23.0,28.0,16.0
2WBB0,2025,7.9,9.7,10.0,10.0,8.5,9.0,True,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,2652.0,462.0,30.0,36.0,0.0,86.0,22.0,29.0,4.0
2WBB0,2025,7.9,9.8,8.0,10.0,8.3,8.0,True,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,2382.0,507.0,39.0,29.0,0.0,107.0,42.0,6.0,51.0
2WBB0,2025,7.9,9.8,8.5,0.0,7.4,7.0,True,ORIGIN_N,SEX_M,B Industrial Design,VWO,False,False,2027.0,270.0,0.0,23.0,0.0,58.0,18.0,15.0,19.0
2WBB0,2025,7.9,9.9,8.5,5.5,7.9,8.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,1905.0,570.0,3.0,32.0,1.0,128.0,45.0,45.0,30.0
2WBB0,2025,8.0,10.0,10.0,10.0,8.6,9.0,True,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,8896.0,480.0,90.0,38.0,0.0,100.0,20.0,4.0,38.0
2WBB0,2025,8.0,10.0,10.0,7.5,8.4,8.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,7933.0,957.0,312.0,63.0,0.0,169.0,27.0,20.0,22.0
2WBB0,2025,8.0,10.0,10.0,9.5,8.6,9.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,4509.0,486.0,39.0,44.0,1.0,78.0,24.0,4.0,19.0
2WBB0,2025,8.0,10.0,7.5,10.0,8.5,9.0,True,ORIGIN_E,SEX_V,B Industrial Engineering,BUITENL_SL,False,False,1786.0,585.0,15.0,34.0,0.0,138.0,45.0,78.0,13.0
2WBB0,2025,8.0,10.0,7.5,9.0,8.3,8.0,True,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,3124.0,768.0,15.0,45.0,0.0,176.0,50.0,64.0,46.0
2WBB0,2025,8.0,10.0,8.0,9.0,8.3,8.0,True,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,1987.0,717.0,105.0,38.0,0.0,175.0,44.0,66.0,56.0
2WBB0,2025,8.0,10.0,8.5,8.0,8.3,8.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,4517.0,825.0,150.0,45.0,1.0,206.0,56.0,51.0,87.0
2WBB0,2025,8.0,10.0,8.5,9.0,8.4,8.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,1266.0,390.0,30.0,37.0,0.0,64.0,5.0,0.0,6.0
2WBB0,2025,8.0,10.0,9.0,10.0,8.5,9.0,True,ORIGIN_E,SEX_V,B Industrial Engineering,BUITENL_SL,False,False,2955.0,1134.0,150.0,45.0,1.0,290.0,80.0,97.0,107.0
2WBB0,2025,8.0,10.0,9.0,7.5,8.3,8.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,10039.0,723.0,111.0,47.0,0.0,132.0,25.0,0.0,37.0
2WBB0,2025,8.0,10.0,9.0,8.0,8.3,8.0,True,ORIGIN_E,SEX_V,B Industrial Engineering,BUITENL_SL,False,False,268.0,489.0,21.0,38.0,0.0,80.0,3.0,6.0,0.0
2WBB0,2025,8.0,10.0,9.0,9.5,8.5,8.0,True,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,3376.0,504.0,66.0,41.0,1.0,91.0,25.0,0.0,27.0
2WBB0,2025,8.0,10.0,9.5,10.0,8.6,9.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,1786.0,357.0,51.0,24.0,0.0,76.0,31.0,15.0,24.0
2WBB0,2025,8.0,10.0,9.5,10.0,8.6,9.0,True,ORIGIN_E,SEX_V,B Mechanical Engineering,BUITENL_SL,False,False,1555.0,696.0,120.0,34.0,0.0,155.0,60.0,57.0,38.0
2WBB0,2025,8.0,10.0,9.5,10.0,8.6,9.0,True,ORIGIN_E,SEX_V,B Mechanical Engineering,BUITENL_SL,False,False,2129.0,498.0,12.0,30.0,0.0,116.0,59.0,53.0,20.0
2WBB0,2025,8.0,10.0,9.5,7.5,8.3,8.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,879.0,225.0,0.0,23.0,0.0,39.0,8.0,1.0,7.0
2WBB0,2025,8.0,10.0,9.5,9.5,8.5,9.0,True,ORIGIN_R,SEX_M,B Electrical Engineering,VWO,False,False,12968.0,675.0,63.0,50.0,0.0,123.0,32.0,0.0,28.0
2WBB0,2025,8.0,10.0,9.5,9.5,8.5,9.0,True,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,666.0,642.0,36.0,56.0,1.0,96.0,12.0,6.0,5.0
2WBB0,2025,8.0,4.7,8.0,10.0,7.9,8.0,True,ORIGIN_N,SEX_V,B Mechanical Engineering,BUITENL_SL,False,True,4211.0,306.0,24.0,18.0,0.0,68.0,32.0,19.0,20.0
2WBB0,2025,8.0,7.0,8.5,2.0,7.4,7.0,True,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,2278.0,540.0,123.0,32.0,1.0,111.0,23.0,53.0,13.0
2WBB0,2025,8.0,7.5,8.5,9.3,8.1,8.0,True,ORIGIN_N,SEX_V,B Industrial Engineering,BUITENL_SL,False,False,9321.0,798.0,150.0,46.0,0.0,185.0,38.0,90.0,24.0
2WBB0,2025,8.0,8.5,10.0,10.0,8.5,8.0,True,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,3273.0,669.0,147.0,46.0,1.0,140.0,51.0,17.0,50.0
2WBB0,2025,8.0,8.9,9.0,9.5,8.3,8.0,True,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,2579.0,846.0,69.0,47.0,0.0,181.0,36.0,68.0,18.0
2WBB0,2025,8.0,9.5,9.5,7.0,8.2,8.0,True,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,1317.0,873.0,36.0,45.0,1.0,178.0,54.0,9.0,53.0
2WBB0,2025,8.0,9.8,7.5,10.0,8.3,8.0,True,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,2254.0,783.0,96.0,47.0,1.0,184.0,54.0,85.0,43.0
2WBB0,2025,8.0,9.8,7.5,10.0,8.4,8.0,True,ORIGIN_N,SEX_M,B Computer Science & Engineering,VWO,False,False,1727.0,696.0,123.0,38.0,1.0,135.0,33.0,27.0,15.0
2WBB0,2025,8.0,9.9,8.5,10.0,8.4,8.0,True,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,4410.0,624.0,57.0,39.0,0.0,128.0,34.0,53.0,5.0
2WBB0,2025,8.0,9.9,9.0,9.8,8.5,8.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,1707.0,387.0,147.0,37.0,1.0,69.0,24.0,0.0,37.0
2WBB0,2025,8.0,9.9,9.0,9.8,8.5,8.0,True,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,4354.0,405.0,186.0,35.0,0.0,81.0,23.0,6.0,29.0
2WBB0,2025,8.1,10.0,0.0,10.0,8.6,9.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,WO,False,True,5453.0,483.0,144.0,30.0,0.0,114.0,39.0,43.0,36.0
2WBB0,2025,8.1,10.0,0.0,8.5,8.1,8.0,True,ORIGIN_R,SEX_M,B Innovation Sciences,BUITENL_SL,False,True,4429.0,1914.0,27.0,70.0,1.0,494.0,70.0,110.0,264.0
2WBB0,2025,8.1,10.0,10.0,10.0,8.7,9.0,True,ORIGIN_E,SEX_M,B Data Science (joint degree),BUITENL_SL,False,False,2004.0,432.0,57.0,26.0,0.0,81.0,29.0,15.0,25.0
2WBB0,2025,8.1,10.0,10.0,10.0,8.7,9.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,2384.0,420.0,18.0,34.0,1.0,79.0,19.0,8.0,19.0
2WBB0,2025,8.1,10.0,10.0,10.0,8.7,9.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,2593.0,411.0,18.0,34.0,1.0,87.0,34.0,19.0,23.0
2WBB0,2025,8.1,10.0,10.0,10.0,8.7,9.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,7501.0,687.0,48.0,45.0,0.0,153.0,52.0,31.0,43.0
2WBB0,2025,8.1,10.0,10.0,10.0,8.7,9.0,True,ORIGIN_E,SEX_V,B Data Science (joint degree),BUITENL_SL,False,False,524.0,483.0,93.0,38.0,0.0,86.0,16.0,12.0,4.0
2WBB0,2025,8.1,10.0,10.0,8.0,8.5,8.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,550.0,204.0,6.0,19.0,0.0,34.0,8.0,2.0,6.0
2WBB0,2025,8.1,10.0,5.0,2.5,7.9,8.0,True,ORIGIN_R,SEX_M,B Data Science (joint degree),BUITENL_SL,False,False,4877.0,807.0,300.0,47.0,1.0,185.0,47.0,73.0,41.0
2WBB0,2025,8.1,10.0,5.5,8.0,8.3,8.0,True,ORIGIN_E,SEX_M,B Data Science (joint degree),BUITENL_SL,False,False,2139.0,462.0,39.0,37.0,1.0,102.0,41.0,18.0,53.0
2WBB0,2025,8.1,10.0,6.5,8.0,8.2,8.0,True,ORIGIN_N,SEX_V,B Psychology & Technology,VWO,False,False,2270.0,390.0,51.0,38.0,1.0,60.0,12.0,1.0,12.0
2WBB0,2025,8.1,10.0,6.5,9.5,8.6,9.0,True,ORIGIN_N,SEX_V,B Industrial Engineering,VWO,False,False,2311.0,531.0,36.0,41.0,1.0,102.0,26.0,10.0,22.0
2WBB0,2025,8.1,10.0,7.5,4.5,7.9,8.0,True,ORIGIN_E,SEX_V,B Electrical Engineering,BUITENL_SL,False,True,739.0,246.0,0.0,30.0,0.0,36.0,2.0,0.0,0.0
2WBB0,2025,8.1,10.0,7.5,9.0,8.3,8.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,1808.0,303.0,3.0,30.0,0.0,58.0,25.0,13.0,15.0
2WBB0,2025,8.1,10.0,8.0,3.5,7.8,8.0,True,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,1081.0,456.0,72.0,39.0,1.0,83.0,19.0,8.0,22.0
2WBB0,2025,8.1,10.0,8.5,5.5,8.1,8.0,True,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,False,False,869.0,429.0,60.0,27.0,1.0,89.0,29.0,16.0,26.0
2WBB0,2025,8.1,10.0,8.5,6.5,8.2,8.0,True,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,False,False,4719.0,831.0,42.0,63.0,0.0,153.0,20.0,5.0,28.0
2WBB0,2025,8.1,10.0,8.5,9.5,8.5,8.0,True,ORIGIN_E,SEX_V,B Electrical Engineering,BUITENL_SL,False,False,1829.0,426.0,81.0,38.0,0.0,77.0,21.0,3.0,26.0
2WBB0,2025,8.1,10.0,8.5,9.5,8.6,9.0,True,ORIGIN_E,SEX_V,B Electrical Engineering,BUITENL_SL,False,False,6765.0,732.0,45.0,49.0,1.0,127.0,24.0,5.0,27.0
2WBB0,2025,8.1,10.0,9.0,10.0,8.6,9.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,2355.0,723.0,102.0,37.0,0.0,161.0,60.0,36.0,48.0
2WBB0,2025,8.1,10.0,9.0,7.5,8.3,8.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,4076.0,768.0,93.0,48.0,1.0,141.0,26.0,9.0,36.0
2WBB0,2025,8.1,10.0,9.0,9.0,8.5,8.0,True,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,8636.0,627.0,69.0,44.0,1.0,151.0,52.0,69.0,36.0
2WBB0,2025,8.1,10.0,9.0,9.6,8.5,9.0,True,ORIGIN_R,SEX_V,B Industrial Engineering,BUITENL_SL,False,False,5748.0,2259.0,576.0,61.0,1.0,559.0,84.0,255.0,108.0
2WBB0,2025,8.1,10.0,9.0,9.8,8.6,9.0,True,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,6435.0,1008.0,81.0,59.0,0.0,192.0,24.0,12.0,25.0
2WBB0,2025,8.1,10.0,9.0,9.8,8.6,9.0,True,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,804.0,492.0,21.0,37.0,0.0,96.0,31.0,8.0,44.0
2WBB0,2025,8.1,10.0,9.5,10.0,8.6,9.0,True,ORIGIN_E,SEX_V,B Industrial Engineering,BUITENL_SL,False,False,930.0,432.0,0.0,27.0,0.0,98.0,49.0,40.0,23.0
2WBB0,2025,8.1,10.0,9.5,10.0,8.6,9.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,1843.0,636.0,48.0,32.0,0.0,138.0,45.0,53.0,19.0
2WBB0,2025,8.1,10.0,9.5,10.0,8.6,9.0,True,ORIGIN_R,SEX_V,B Computer Science & Engineering,OVERIG,False,False,11901.0,708.0,165.0,49.0,1.0,142.0,38.0,24.0,29.0
2WBB0,2025,8.1,10.0,9.5,7.5,8.4,8.0,True,ORIGIN_E,SEX_V,B Electrical Engineering,BUITENL_SL,False,False,1865.0,465.0,42.0,41.0,0.0,88.0,30.0,9.0,19.0
2WBB0,2025,8.1,10.0,9.5,8.0,8.4,8.0,True,ORIGIN_R,SEX_V,B Computer Science & Engineering,BUITENL_SL,False,False,3875.0,420.0,135.0,28.0,0.0,92.0,49.0,28.0,31.0
2WBB0,2025,8.1,7.2,9.5,10.0,8.3,8.0,True,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,544.0,324.0,39.0,34.0,0.0,54.0,14.0,9.0,10.0
2WBB0,2025,8.1,8.0,8.5,7.0,8.0,8.0,True,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,10243.0,762.0,111.0,45.0,0.0,169.0,48.0,35.0,56.0
2WBB0,2025,8.1,8.2,5.5,7.0,7.7,8.0,True,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,False,True,4840.0,414.0,63.0,35.0,0.0,103.0,39.0,39.0,31.0
2WBB0,2025,8.1,8.3,9.0,8.5,8.3,8.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,2186.0,414.0,69.0,32.0,0.0,86.0,25.0,12.0,29.0
2WBB0,2025,8.1,8.5,8.0,10.0,8.3,8.0,True,ORIGIN_R,SEX_V,B Industrial Engineering,BUITENL_SL,False,False,2318.0,771.0,126.0,48.0,0.0,160.0,34.0,40.0,35.0
2WBB0,2025,8.1,8.5,9.0,10.0,8.4,8.0,True,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,4660.0,1164.0,306.0,52.0,1.0,297.0,74.0,136.0,103.0
2WBB0,2025,8.1,9.5,10.0,9.2,8.5,9.0,True,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,467.0,336.0,12.0,24.0,0.0,72.0,27.0,13.0,29.0
2WBB0,2025,8.1,9.5,7.0,9.3,8.3,8.0,True,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,3509.0,402.0,9.0,28.0,0.0,88.0,28.0,26.0,26.0
2WBB0,2025,8.2,10.0,8.5,5.0,8.1,8.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,9958.0,678.0,12.0,48.0,1.0,146.0,54.0,36.0,36.0
2WBB0,2025,8.2,8.5,8.0,9.8,8.4,8.0,True,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,840.0,435.0,39.0,36.0,1.0,82.0,21.0,19.0,8.0
2WBB0,2025,8.3,10.0,10.0,10.0,8.8,9.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,1329.0,777.0,66.0,65.0,0.0,139.0,18.0,10.0,12.0
2WBB0,2025,8.3,10.0,10.0,10.0,8.8,9.0,True,ORIGIN_N,SEX_V,B Mechanical Engineering,BUITENL_SL,False,False,3357.0,777.0,108.0,40.0,1.0,187.0,74.0,58.0,62.0
2WBB0,2025,8.3,10.0,10.0,9.5,8.8,9.0,True,ORIGIN_E,SEX_V,B Computer Science & Engineering,BUITENL_SL,False,False,1939.0,861.0,81.0,44.0,1.0,175.0,46.0,31.0,40.0
2WBB0,2025,8.3,10.0,5.5,9.0,8.5,9.0,True,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,4629.0,1056.0,33.0,53.0,0.0,250.0,58.0,61.0,91.0
2WBB0,2025,8.3,10.0,6.0,8.0,8.2,8.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,HBO,False,False,5613.0,1005.0,39.0,49.0,1.0,219.0,57.0,66.0,46.0
2WBB0,2025,8.3,10.0,7.0,3.0,7.8,8.0,True,ORIGIN_N,SEX_V,B Electrical Engineering,VWO,False,False,2777.0,747.0,12.0,44.0,1.0,146.0,28.0,10.0,35.0
2WBB0,2025,8.3,10.0,7.5,6.0,8.2,8.0,True,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,1794.0,459.0,27.0,39.0,0.0,93.0,39.0,21.0,21.0
2WBB0,2025,8.3,10.0,7.5,9.5,8.5,9.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,HBO,False,False,356.0,1098.0,168.0,63.0,1.0,176.0,3.0,1.0,0.0
2WBB0,2025,8.3,10.0,8.0,10.0,8.6,9.0,True,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,3479.0,1011.0,102.0,35.0,0.0,228.0,61.0,61.0,76.0
2WBB0,2025,8.3,10.0,8.0,7.0,8.3,8.0,True,ORIGIN_N,SEX_M,B Computer Science & Engineering,VWO,False,False,1510.0,366.0,3.0,31.0,0.0,67.0,18.0,18.0,12.0
2WBB0,2025,8.3,10.0,8.0,7.0,8.3,8.0,True,ORIGIN_R,SEX_V,B Computer Science & Engineering,BUITENL_SL,False,False,3007.0,687.0,117.0,42.0,1.0,138.0,27.0,18.0,29.0
2WBB0,2025,8.3,10.0,8.0,9.0,8.5,9.0,True,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,1048.0,528.0,24.0,41.0,0.0,100.0,21.0,16.0,13.0
2WBB0,2025,8.3,10.0,8.5,10.0,8.7,9.0,True,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,1868.0,360.0,51.0,25.0,1.0,70.0,23.0,7.0,30.0
2WBB0,2025,8.3,10.0,8.5,10.0,8.7,9.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,4231.0,771.0,30.0,40.0,0.0,176.0,58.0,33.0,70.0
2WBB0,2025,8.3,10.0,8.5,9.0,8.6,9.0,True,ORIGIN_E,SEX_V,B Computer Science & Engineering,BUITENL_SL,False,False,1763.0,504.0,183.0,34.0,0.0,107.0,49.0,31.0,27.0
2WBB0,2025,8.3,10.0,8.5,9.8,8.6,9.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,1534.0,531.0,69.0,41.0,0.0,108.0,32.0,40.0,6.0
2WBB0,2025,8.3,10.0,9.0,10.0,8.7,9.0,True,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,1651.0,465.0,87.0,39.0,1.0,80.0,13.0,12.0,4.0
2WBB0,2025,8.3,10.0,9.0,10.0,8.7,9.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,1358.0,531.0,108.0,48.0,1.0,81.0,9.0,7.0,6.0
2WBB0,2025,8.3,10.0,9.0,10.0,8.7,9.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,7062.0,915.0,156.0,41.0,1.0,191.0,26.0,20.0,73.0
2WBB0,2025,8.3,10.0,9.0,5.0,8.2,8.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,1280.0,582.0,99.0,41.0,1.0,113.0,31.0,24.0,22.0
2WBB0,2025,8.3,10.0,9.0,9.0,8.6,9.0,True,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,5216.0,1332.0,129.0,54.0,0.0,313.0,64.0,89.0,105.0
2WBB0,2025,8.3,10.0,9.5,10.0,8.8,9.0,True,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,2868.0,936.0,27.0,50.0,0.0,202.0,61.0,55.0,65.0
2WBB0,2025,8.3,10.0,9.5,10.0,8.8,9.0,True,ORIGIN_R,SEX_V,B Computer Science & Engineering,OVERIG,False,False,1551.0,564.0,15.0,43.0,1.0,104.0,24.0,21.0,7.0
2WBB0,2025,8.3,10.0,9.5,6.0,8.4,8.0,True,ORIGIN_R,SEX_V,B Computer Science & Engineering,BUITENL_SL,False,False,930.0,417.0,126.0,34.0,0.0,70.0,6.0,3.0,2.0
